particle_node,event_idx,rank,particle_idx,true_label,pred_label,conf,super_score,pt,energy,deltaR_from_axis,deta,dphi,charge,is_charged_hadron,is_neutral_hadron,is_photon,is_electron,is_muon
particle:1656:14,1656,10,14,label_Hqql,label_Hqql,0.9937615990638733,2.2107160091400146,1.2102165926670028,1.3478394746780396,0.2605060387788177,0.25712960958480835,-0.04180622100830078,0.0,0.0,0.0,1.0,0.0,0.0
particle:1656:12,1656,11,12,label_Hqql,label_Hqql,0.9937615990638733,2.2032082080841064,1.5988163746774549,1.7892329692840576,0.27350830388590786,0.2679714262485504,0.05475497245788574,0.0,0.0,0.0,1.0,0.0,0.0
particle:1656:3,1656,12,3,label_Hqql,label_Hqql,0.9937615990638733,2.1127727031707764,22.686823656797827,25.43187713623047,0.27178999297287126,0.2717027962207794,0.006884098052978516,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1656:5,1656,13,5,label_Hqql,label_Hqql,0.9937615990638733,2.1039063930511475,7.52718241041855,8.221814155578613,0.21640719825403162,0.2106517255306244,0.04957747459411621,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1656:1,1656,14,1,label_Hqql,label_Hqql,0.9937615990638733,2.060396432876587,25.094683563742485,27.916839599609375,0.2548948351261497,0.25455787777900696,0.013102054595947266,0.0,0.0,0.0,1.0,0.0,0.0
particle:1656:10,1656,15,10,label_Hqql,label_Hqql,0.9937615990638733,1.943698763847351,5.078986145700749,5.582024097442627,0.22654179117509093,0.2261102795600891,0.013975858688354492,0.0,0.0,0.0,1.0,0.0,0.0
particle:1656:9,1656,16,9,label_Hqql,label_Hqql,0.9937615990638733,1.9271785020828247,5.408586482688357,6.05043363571167,0.2689832683606261,0.26712143421173096,0.03159332275390625,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:0,1660,1,0,label_Hqql,label_Hqql,0.99868243932724,4.6985297203063965,351.24162414409915,449.4098205566406,0.06891323444994665,0.00800478458404541,-0.06844674795866013,1.0,0.0,0.0,0.0,0.0,1.0
particle:1660:24,1660,2,24,label_Hqql,label_Hqql,0.99868243932724,2.7597689628601074,0.9238282229467801,1.1231523752212524,0.10218336256184049,-0.07761389017105103,0.06646445393562317,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:1,1660,3,1,label_Hqql,label_Hqql,0.99868243932724,2.625751256942749,47.075362551670345,58.03016662597656,0.06545978143036967,-0.053614675998687744,0.03755595162510872,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1660:20,1660,4,20,label_Hqql,label_Hqql,0.99868243932724,2.5640463829040527,2.0263178317937416,2.638289213180542,0.04358466643177636,0.035607993602752686,0.025133522227406502,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:15,1660,5,15,label_Hqql,label_Hqql,0.99868243932724,2.5050718784332275,3.320208045149576,4.1647820472717285,0.03507304187095674,-0.02429121732711792,0.025299308821558952,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:19,1660,6,19,label_Hqql,label_Hqql,0.99868243932724,2.4893887042999268,2.4798859439128704,3.0540974140167236,0.06222809882461419,-0.055221736431121826,0.028686165809631348,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:18,1660,7,18,label_Hqql,label_Hqql,0.99868243932724,2.435203790664673,2.9082311694546763,3.6529347896575928,0.08099100860137373,-0.02326655387878418,0.0775771290063858,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1660:22,1660,8,22,label_Hqql,label_Hqql,0.99868243932724,2.423083782196045,1.5311908179422309,1.8074049949645996,0.13233047832115788,-0.13127100467681885,0.016711637377738953,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:23,1660,9,23,label_Hqql,label_Hqql,0.99868243932724,2.388036012649536,1.4679675391016955,1.721435308456421,0.14585055409933265,-0.1437358260154724,0.024746645241975784,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:7,1660,10,7,label_Hqql,label_Hqql,0.99868243932724,2.3508410453796387,6.7677168792011235,8.425557136535645,0.05028028247558939,-0.03684884309768677,0.034209202975034714,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:2,1660,11,2,label_Hqql,label_Hqql,0.99868243932724,2.3502144813537598,23.482265164650425,29.071807861328125,0.06990219587211675,-0.04628831148147583,0.05238042771816254,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1660:17,1660,12,17,label_Hqql,label_Hqql,0.99868243932724,2.3390419483184814,3.0735745196091604,3.8318674564361572,0.04432243976318844,-0.03560483455657959,0.026396485045552254,1.0,1.0,0.0,0.0,0.0,0.0
particle:1660:12,1660,13,12,label_Hqql,label_Hqql,0.99868243932724,2.318390130996704,3.9217606693128615,5.032754421234131,0.06885977983853692,0.012748360633850098,0.06766940653324127,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:11,1660,14,11,label_Hqql,label_Hqql,0.99868243932724,2.309574604034424,4.81565836561282,6.21788215637207,0.07302207294402503,0.02208501100540161,0.06960226595401764,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1660:6,1660,15,6,label_Hqql,label_Hqql,0.99868243932724,2.2693803310394287,7.734551433854991,9.719559669494629,0.05441057385656557,-0.02130371332168579,0.05006657913327217,0.0,0.0,0.0,1.0,0.0,0.0
particle:1660:13,1660,16,13,label_Hqql,label_Hqql,0.99868243932724,2.2387478351593018,3.7817934716503196,4.5431132316589355,0.10243745708845362,-0.09975773096084595,-0.023277193307876587,1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:0,1671,1,0,label_Hqql,label_Hqql,0.9640886783599854,4.527952194213867,298.26983958899024,326.8742980957031,0.07519887160711326,-0.0655849277973175,-0.036789774894714355,-1.0,0.0,0.0,0.0,0.0,1.0
particle:1671:17,1671,2,17,label_Hqql,label_Hqql,0.9640886783599854,3.0815508365631104,2.0740028496752076,2.8882501125335693,0.7850949890716657,0.35930705070495605,-0.6980491280555725,0.0,0.0,1.0,0.0,0.0,0.0
particle:1671:1,1671,3,1,label_Hqql,label_Hqql,0.9640886783599854,2.9224722385406494,88.82893388032896,103.30750274658203,0.11174471716056768,0.0633586049079895,0.09204655885696411,0.0,0.0,1.0,0.0,0.0,0.0
particle:1671:11,1671,4,11,label_Hqql,label_Hqql,0.9640886783599854,2.4499502182006836,3.7629191543582974,4.409402847290039,0.13624321697467925,0.07702386379241943,-0.1123812198638916,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:4,1671,5,4,label_Hqql,label_Hqql,0.9640886783599854,2.420624017715454,11.352098466004946,12.96776008605957,0.06457681931200647,0.02715766429901123,0.058588624000549316,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:2,1671,6,2,label_Hqql,label_Hqql,0.9640886783599854,2.408254861831665,38.2805562966528,44.985233306884766,0.10686842355197186,0.08341944217681885,0.0667986273765564,1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:13,1671,7,13,label_Hqql,label_Hqql,0.9640886783599854,2.390896797180176,3.3016529005121504,4.04153299331665,0.15668511948680586,0.1564115285873413,-0.009255290031433105,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:16,1671,8,16,label_Hqql,label_Hqql,0.9640886783599854,2.385268211364746,2.1952528995657135,2.5963897705078125,0.12963738013337514,0.09557437896728516,0.08758646249771118,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:5,1671,9,5,label_Hqql,label_Hqql,0.9640886783599854,2.3086655139923096,9.577157956761118,10.921714782714844,0.08201376323113409,0.02376842498779297,0.07849407196044922,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:10,1671,10,10,label_Hqql,label_Hqql,0.9640886783599854,2.276373863220215,3.789298235849201,4.413724422454834,0.08756312199291688,0.06636923551559448,0.05711764097213745,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:20,1671,11,20,label_Hqql,label_Hqql,0.9640886783599854,2.265895366668701,1.065724103669918,1.2136104106903076,0.4156843592569407,0.020792901515960693,-0.4151639938354492,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:9,1671,12,9,label_Hqql,label_Hqql,0.9640886783599854,2.2552244663238525,4.107063296703492,4.8320417404174805,0.13854896789984525,0.08485770225524902,0.10952162742614746,1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:19,1671,13,19,label_Hqql,label_Hqql,0.9640886783599854,2.2479538917541504,1.2640878569239835,1.625910997390747,0.407834935510005,0.23952794075012207,-0.3300843834877014,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:6,1671,14,6,label_Hqql,label_Hqql,0.9640886783599854,2.2447614669799805,6.012986642468799,7.053895473480225,0.10425755541955417,0.08012020587921143,0.06671124696731567,0.0,0.0,0.0,1.0,0.0,0.0
particle:1671:3,1671,15,3,label_Hqql,label_Hqql,0.9640886783599854,2.2013027667999268,21.702538147145457,25.531747817993164,0.12995451071908865,0.0854940414428711,0.09787207841873169,1.0,1.0,0.0,0.0,0.0,0.0
particle:1671:12,1671,16,12,label_Hqql,label_Hqql,0.9640886783599854,2.173884153366089,3.651673752165039,4.37824010848999,0.1477665172792871,0.1206936240196228,0.08525252342224121,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:0,1673,1,0,label_Hqql,label_Hqql,0.9979046583175659,4.8400959968566895,309.6794597501644,686.1776733398438,0.08414474526621321,0.03902864456176758,0.0745459794998169,-1.0,0.0,0.0,0.0,0.0,1.0
particle:1673:16,1673,2,16,label_Hqql,label_Hqql,0.9979046583175659,2.99344539642334,4.3057708991880155,8.894396781921387,0.11520029899238414,-0.040317535400390625,0.10791480541229248,0.0,0.0,1.0,0.0,0.0,0.0
particle:1673:28,1673,3,28,label_Hqql,label_Hqql,0.9979046583175659,2.885855197906494,1.729871845326882,3.820636749267578,0.05276407875118402,0.035408616065979004,-0.03911876678466797,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:2,1673,4,2,label_Hqql,label_Hqql,0.9979046583175659,2.7343056201934814,23.14725369517101,50.25737762451172,0.016379013443584896,0.01619589328765869,-0.0024423599243164062,1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:1,1673,5,1,label_Hqql,label_Hqql,0.9979046583175659,2.679835557937622,24.186423612958727,52.38114547729492,0.029787470115270373,0.013353347778320312,-0.02662670612335205,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:20,1673,6,20,label_Hqql,label_Hqql,0.9979046583175659,2.673272132873535,3.196573804069738,6.887568473815918,0.17729106749137213,0.007580995559692383,-0.17712891101837158,0.0,0.0,1.0,0.0,0.0,0.0
particle:1673:4,1673,7,4,label_Hqql,label_Hqql,0.9979046583175659,2.6237659454345703,19.94206403896048,43.73957443237305,0.048686057430161835,0.02760934829711914,-0.0401005744934082,0.0,0.0,1.0,0.0,0.0,0.0
particle:1673:22,1673,8,22,label_Hqql,label_Hqql,0.9979046583175659,2.615250825881958,3.0028638126417206,6.313952445983887,0.03610969363731953,-0.020108938217163086,-0.029992341995239258,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:10,1673,9,10,label_Hqql,label_Hqql,0.9979046583175659,2.5524091720581055,8.22905620080907,18.121858596801758,0.03211408540603303,0.0320967435836792,0.0010552406311035156,1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:21,1673,10,21,label_Hqql,label_Hqql,0.9979046583175659,2.5165233612060547,3.063571745564354,6.881272315979004,0.06567378384323655,0.0540391206741333,-0.037320494651794434,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:18,1673,11,18,label_Hqql,label_Hqql,0.9979046583175659,2.4691989421844482,3.670454943096891,7.779353141784668,0.053889059516288855,-0.011067986488342285,-0.05274021625518799,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:6,1673,12,6,label_Hqql,label_Hqql,0.9979046583175659,2.434880018234253,15.60086277721519,34.268157958984375,0.050639837952900585,0.02924954891204834,-0.041338324546813965,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:11,1673,13,11,label_Hqql,label_Hqql,0.9979046583175659,2.4132471084594727,8.199347594649232,17.3364315032959,0.03364813635335162,-0.013829946517944336,-0.03067457675933838,1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:15,1673,14,15,label_Hqql,label_Hqql,0.9979046583175659,2.3392891883850098,4.331593402333723,9.884471893310547,0.09898890191800115,0.07188832759857178,-0.06805050373077393,0.0,0.0,0.0,1.0,0.0,0.0
particle:1673:30,1673,15,30,label_Hqql,label_Hqql,0.9979046583175659,2.338545799255371,1.4404463494670963,2.455491304397583,0.29133358191659725,-0.26977360248565674,-0.10998845100402832,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1673:14,1673,16,14,label_Hqql,label_Hqql,0.9979046583175659,2.334235191345215,4.93648520870926,10.62127685546875,0.06925657886171674,0.00586545467376709,-0.0690077543258667,1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:0,1677,1,0,label_Hqql,label_Hqql,0.9999573230743408,4.7425127029418945,776.4828720728908,1037.4957275390625,0.03706787417767371,-0.03423154354095459,-0.014220714569091797,-1.0,0.0,0.0,0.0,1.0,0.0
particle:1677:1,1677,2,1,label_Hqql,label_Hqql,0.9999573230743408,2.693986415863037,48.39979527801038,67.65789794921875,0.10047536857483653,0.032045841217041016,0.09522795677185059,1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:13,1677,3,13,label_Hqql,label_Hqql,0.9999573230743408,2.654609441757202,1.8737838074102897,2.783383369445801,0.16351019191427354,0.1164999008178711,0.11473166942596436,0.0,0.0,0.0,1.0,0.0,0.0
particle:1677:4,1677,4,4,label_Hqql,label_Hqql,0.9999573230743408,2.4604785442352295,11.677176644652073,19.866586685180664,0.31915209808984824,0.29140836000442505,-0.13015079498291016,0.0,0.0,1.0,0.0,0.0,0.0
particle:1677:7,1677,5,7,label_Hqql,label_Hqql,0.9999573230743408,2.4038548469543457,6.969831805988366,9.817160606384277,0.0751853753239667,0.03634786605834961,0.06581544876098633,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:14,1677,6,14,label_Hqql,label_Hqql,0.9999573230743408,2.3606762886047363,1.6312706197249804,2.2403857707977295,0.13543695479878062,0.006540417671203613,0.13527894020080566,0.0,0.0,0.0,1.0,0.0,0.0
particle:1677:8,1677,7,8,label_Hqql,label_Hqql,0.9999573230743408,2.333218812942505,5.379454821313207,8.213979721069336,0.18687088220653147,0.15333938598632812,0.10680711269378662,0.0,0.0,0.0,1.0,0.0,0.0
particle:1677:15,1677,8,15,label_Hqql,label_Hqql,0.9999573230743408,2.268064260482788,1.1554137338879396,1.8616119623184204,0.28414602787815374,0.2231099009513855,0.17595720291137695,0.0,0.0,0.0,1.0,0.0,0.0
particle:1677:11,1677,9,11,label_Hqql,label_Hqql,0.9999573230743408,2.246793508529663,3.608943919577195,4.981858730316162,0.08148600821134791,0.013958215713500977,0.08028161525726318,0.0,0.0,0.0,1.0,0.0,0.0
particle:1677:5,1677,10,5,label_Hqql,label_Hqql,0.9999573230743408,2.1353659629821777,10.633548653255126,19.509227752685547,0.3844772440913968,0.3829898238182068,-0.033786773681640625,0.0,0.0,1.0,0.0,0.0,0.0
particle:1677:3,1677,11,3,label_Hqql,label_Hqql,0.9999573230743408,2.0935912132263184,12.033716241806918,20.766603469848633,0.3275258136544178,0.3089056611061096,0.10885977745056152,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:2,1677,12,2,label_Hqql,label_Hqql,0.9999573230743408,2.05454158782959,30.65479543982846,45.75852966308594,0.17472844410035043,0.12308841943740845,0.12401318550109863,0.0,0.0,1.0,0.0,0.0,0.0
particle:1677:9,1677,13,9,label_Hqql,label_Hqql,0.9999573230743408,1.9599316120147705,4.587833606335023,7.899885177612305,0.3188023567621449,0.30604881048202515,0.08926963806152344,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:12,1677,14,12,label_Hqql,label_Hqql,0.9999573230743408,1.8958598375320435,2.9252274327722136,5.029611110687256,0.3069019064839527,0.30396074056625366,0.04238688945770264,1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:10,1677,15,10,label_Hqql,label_Hqql,0.9999573230743408,1.8836888074874878,4.2287912627694935,7.104591369628906,0.27735175447710475,0.27556854486465454,0.031400203704833984,1.0,1.0,0.0,0.0,0.0,0.0
particle:1677:6,1677,16,6,label_Hqql,label_Hqql,0.9999573230743408,1.7844277620315552,7.128007377586331,11.79769515991211,0.27020737666569883,0.2571231722831726,0.08306443691253662,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:0,1689,1,0,label_Hqql,label_Hqql,0.9999858140945435,4.718921661376953,394.90274863528646,662.4095458984375,0.0040018890596522595,-0.003063678741455078,-0.0025746822357177734,1.0,0.0,0.0,0.0,1.0,0.0
particle:1689:11,1689,2,11,label_Hqql,label_Hqql,0.9999858140945435,2.712994337081909,5.510941470903723,9.062702178955078,0.03585032532029199,-0.02802860736846924,-0.02235269546508789,1.0,1.0,0.0,0.0,0.0,0.0
particle:1689:2,1689,3,2,label_Hqql,label_Hqql,0.9999858140945435,2.5313644409179688,38.80932130759146,62.08531188964844,0.09629234268192524,-0.06291544437408447,0.07289624214172363,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:13,1689,4,13,label_Hqql,label_Hqql,0.9999858140945435,2.51011061668396,4.912497631228887,8.694427490234375,0.06614987850746043,0.06283819675445557,-0.02066802978515625,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:22,1689,5,22,label_Hqql,label_Hqql,0.9999858140945435,2.4565658569335938,2.0719182330364005,3.777723789215088,0.5863545939351025,0.0986483097076416,0.5779967308044434,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:10,1689,6,10,label_Hqql,label_Hqql,0.9999858140945435,2.448721170425415,6.2177761505330915,10.643655776977539,0.13485082619124533,0.02209150791168213,-0.13302898406982422,0.0,0.0,1.0,0.0,0.0,0.0
particle:1689:1,1689,7,1,label_Hqql,label_Hqql,0.9999858140945435,2.4348807334899902,64.71794751398693,98.709228515625,0.13440552234797376,-0.12503564357757568,0.04930448532104492,0.0,0.0,1.0,0.0,0.0,0.0
particle:1689:25,1689,8,25,label_Hqql,label_Hqql,0.9999858140945435,2.423159122467041,1.0198387201116534,2.267723798751831,0.3319066146285423,0.3276996612548828,0.05267763137817383,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:6,1689,9,6,label_Hqql,label_Hqql,0.9999858140945435,2.280979633331299,10.249141942076447,18.265287399291992,0.07122303475944991,0.0711979866027832,0.0018887519836425781,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:18,1689,10,18,label_Hqql,label_Hqql,0.9999858140945435,2.2194533348083496,3.0318536977309876,5.114635944366455,0.13167144982718607,0.004009366035461426,0.13161039352416992,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:12,1689,11,12,label_Hqql,label_Hqql,0.9999858140945435,2.2047653198242188,4.91537230542011,8.92818832397461,0.09810107675543364,0.09226453304290771,-0.03333282470703125,1.0,1.0,0.0,0.0,0.0,0.0
particle:1689:16,1689,12,16,label_Hqql,label_Hqql,0.9999858140945435,2.192120313644409,3.4392973178051105,5.225747108459473,0.13971358231685865,-0.13605165481567383,-0.03177785873413086,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1689:4,1689,13,4,label_Hqql,label_Hqql,0.9999858140945435,2.184877395629883,14.263126377912673,23.1599063873291,0.08411930955183167,-0.04392075538635254,0.07174277305603027,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:17,1689,14,17,label_Hqql,label_Hqql,0.9999858140945435,2.181910514831543,3.1544736686234205,4.982059478759766,0.11451812452588837,-0.07941794395446777,0.08250570297241211,0.0,0.0,0.0,1.0,0.0,0.0
particle:1689:7,1689,15,7,label_Hqql,label_Hqql,0.9999858140945435,2.179525136947632,6.58656985023192,10.274710655212402,0.13021322094286505,-0.09558534622192383,0.0884246826171875,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1689:21,1689,16,21,label_Hqql,label_Hqql,0.9999858140945435,2.177917957305908,2.1601802615789514,3.461826801300049,0.16846615960553216,-0.06066727638244629,0.15716338157653809,0.0,0.0,0.0,1.0,0.0,0.0
particle:1694:0,1694,1,0,label_Hqql,label_Hqql,0.9999943971633911,4.58475399017334,307.380248732623,426.3914794921875,0.034398742603469604,0.033478736877441406,-0.007902383804321289,-1.0,0.0,0.0,0.0,1.0,0.0
particle:1694:16,1694,2,16,label_Hqql,label_Hqql,0.9999943971633911,3.371417760848999,2.6027406831536366,3.30777907371521,0.7721801171442575,-0.10140109062194824,0.7654932737350464,1.0,1.0,0.0,0.0,0.0,0.0
particle:1694:1,1694,3,1,label_Hqql,label_Hqql,0.9999943971633911,2.8459410667419434,91.3562545901171,119.02641296386719,0.1345628434291687,-0.06043463945388794,-0.12022817134857178,1.0,1.0,0.0,0.0,0.0,0.0
particle:1694:10,1694,4,10,label_Hqql,label_Hqql,0.9999943971633911,2.647101640701294,5.303837323781512,6.821437835693359,0.18139138735493826,-0.08114415407180786,0.16222965717315674,1.0,1.0,0.0,0.0,0.0,0.0
particle:1694:12,1694,5,12,label_Hqql,label_Hqql,0.9999943971633911,2.5297982692718506,4.34574468527339,5.854775428771973,0.05132036133238544,-0.009797155857086182,-0.0503765344619751,1.0,1.0,0.0,0.0,0.0,0.0
particle:1694:13,1694,6,13,label_Hqql,label_Hqql,0.9999943971633911,2.4491348266601562,4.001150632417129,5.144680976867676,0.1276348608407916,-0.08860665559768677,-0.09186685085296631,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1694:14,1694,7,14,label_Hqql,label_Hqql,0.9999943971633911,2.444699287414551,3.648102627595465,4.5680060386657715,0.4472340037357445,-0.12430691719055176,0.4296115040779114,0.0,0.0,1.0,0.0,0.0,0.0
particle:1694:17,1694,8,17,label_Hqql,label_Hqql,0.9999943971633911,2.318420648574829,2.12274641988723,2.842568874359131,0.18758721386488866,-0.018454790115356445,-0.1866772174835205,0.0,0.0,0.0,1.0,0.0,0.0
particle:1694:5,1694,9,5,label_Hqql,label_Hqql,0.9999943971633911,2.300372838973999,11.947221884706975,15.54941177368164,0.16061155056729373,-0.06214296817779541,-0.14810240268707275,-1.0,1.0,0.0,0.0,0.0,0.0
