src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:947,particle:947:15,event_has_top_particle,,,,,14,2.1590235233306885,,,
event:947,particle:947:24,event_has_top_particle,,,,,15,2.1452221870422363,,,
event:947,particle:947:10,event_has_top_particle,,,,,16,2.133931875228882,,,
event:949,particle:949:0,event_has_top_particle,,,,,1,4.239356517791748,,,
event:949,particle:949:1,event_has_top_particle,,,,,2,2.896507740020752,,,
event:949,particle:949:14,event_has_top_particle,,,,,3,2.467148542404175,,,
event:949,particle:949:16,event_has_top_particle,,,,,4,2.3773999214172363,,,
event:949,particle:949:11,event_has_top_particle,,,,,5,2.26709246635437,,,
event:949,particle:949:18,event_has_top_particle,,,,,6,2.138983964920044,,,
event:949,particle:949:2,event_has_top_particle,,,,,7,2.1286864280700684,,,
event:949,particle:949:10,event_has_top_particle,,,,,8,1.974844217300415,,,
event:949,particle:949:5,event_has_top_particle,,,,,9,1.947965145111084,,,
event:949,particle:949:7,event_has_top_particle,,,,,10,1.9278123378753662,,,
event:949,particle:949:17,event_has_top_particle,,,,,11,1.9239475727081299,,,
event:949,particle:949:15,event_has_top_particle,,,,,12,1.9211690425872803,,,
event:949,particle:949:4,event_has_top_particle,,,,,13,1.8799676895141602,,,
event:949,particle:949:13,event_has_top_particle,,,,,14,1.8691179752349854,,,
event:949,particle:949:3,event_has_top_particle,,,,,15,1.8351404666900635,,,
event:949,particle:949:8,event_has_top_particle,,,,,16,1.7833237648010254,,,
event:950,particle:950:0,event_has_top_particle,,,,,1,4.190698623657227,,,
event:950,particle:950:27,event_has_top_particle,,,,,2,2.892270803451538,,,
event:950,particle:950:8,event_has_top_particle,,,,,3,2.5837533473968506,,,
event:950,particle:950:9,event_has_top_particle,,,,,4,2.460089921951294,,,
event:950,particle:950:16,event_has_top_particle,,,,,5,2.186217784881592,,,
event:950,particle:950:1,event_has_top_particle,,,,,6,2.179412603378296,,,
event:950,particle:950:25,event_has_top_particle,,,,,7,2.133848190307617,,,
event:950,particle:950:24,event_has_top_particle,,,,,8,2.0921003818511963,,,
event:950,particle:950:26,event_has_top_particle,,,,,9,2.0691978931427,,,
event:950,particle:950:2,event_has_top_particle,,,,,10,2.026073455810547,,,
event:950,particle:950:23,event_has_top_particle,,,,,11,1.9918105602264404,,,
event:950,particle:950:3,event_has_top_particle,,,,,12,1.9744844436645508,,,
event:950,particle:950:20,event_has_top_particle,,,,,13,1.9676015377044678,,,
event:950,particle:950:4,event_has_top_particle,,,,,14,1.9598793983459473,,,
event:950,particle:950:13,event_has_top_particle,,,,,15,1.9430503845214844,,,
event:950,particle:950:21,event_has_top_particle,,,,,16,1.935207724571228,,,
event:952,particle:952:0,event_has_top_particle,,,,,1,4.370419025421143,,,
event:952,particle:952:12,event_has_top_particle,,,,,2,2.6122891902923584,,,
event:952,particle:952:1,event_has_top_particle,,,,,3,2.517333507537842,,,
event:952,particle:952:19,event_has_top_particle,,,,,4,2.4466936588287354,,,
event:952,particle:952:25,event_has_top_particle,,,,,5,2.269834518432617,,,
event:952,particle:952:27,event_has_top_particle,,,,,6,2.2501940727233887,,,
event:952,particle:952:21,event_has_top_particle,,,,,7,2.211012601852417,,,
event:952,particle:952:26,event_has_top_particle,,,,,8,2.2103748321533203,,,
event:952,particle:952:20,event_has_top_particle,,,,,9,2.158222198486328,,,
event:952,particle:952:7,event_has_top_particle,,,,,10,2.0987236499786377,,,
event:952,particle:952:22,event_has_top_particle,,,,,11,2.05330491065979,,,
event:952,particle:952:15,event_has_top_particle,,,,,12,2.030308246612549,,,
event:952,particle:952:24,event_has_top_particle,,,,,13,2.025555372238159,,,
event:952,particle:952:2,event_has_top_particle,,,,,14,2.023695468902588,,,
event:952,particle:952:5,event_has_top_particle,,,,,15,2.021019220352173,,,
event:952,particle:952:17,event_has_top_particle,,,,,16,1.9957302808761597,,,
event:953,particle:953:0,event_has_top_particle,,,,,1,4.535849571228027,,,
event:953,particle:953:3,event_has_top_particle,,,,,2,2.7127747535705566,,,
event:953,particle:953:4,event_has_top_particle,,,,,3,2.5988638401031494,,,
event:953,particle:953:13,event_has_top_particle,,,,,4,2.4778740406036377,,,
event:953,particle:953:10,event_has_top_particle,,,,,5,2.386645555496216,,,
event:953,particle:953:11,event_has_top_particle,,,,,6,2.3407554626464844,,,
event:953,particle:953:1,event_has_top_particle,,,,,7,2.331831693649292,,,
event:953,particle:953:12,event_has_top_particle,,,,,8,2.267033100128174,,,
event:953,particle:953:9,event_has_top_particle,,,,,9,2.1379261016845703,,,
event:953,particle:953:6,event_has_top_particle,,,,,10,2.0652501583099365,,,
event:953,particle:953:8,event_has_top_particle,,,,,11,2.0559816360473633,,,
event:953,particle:953:5,event_has_top_particle,,,,,12,1.960311770439148,,,
event:953,particle:953:2,event_has_top_particle,,,,,13,1.9214390516281128,,,
event:953,particle:953:7,event_has_top_particle,,,,,14,1.9161790609359741,,,
event:954,particle:954:0,event_has_top_particle,,,,,1,4.489121437072754,,,
event:954,particle:954:1,event_has_top_particle,,,,,2,2.8928418159484863,,,
event:954,particle:954:2,event_has_top_particle,,,,,3,2.564826250076294,,,
event:954,particle:954:4,event_has_top_particle,,,,,4,2.5326900482177734,,,
event:954,particle:954:9,event_has_top_particle,,,,,5,2.3284027576446533,,,
event:954,particle:954:3,event_has_top_particle,,,,,6,2.2795464992523193,,,
event:954,particle:954:10,event_has_top_particle,,,,,7,2.273348569869995,,,
event:954,particle:954:7,event_has_top_particle,,,,,8,2.239548444747925,,,
event:954,particle:954:8,event_has_top_particle,,,,,9,2.223175287246704,,,
event:954,particle:954:5,event_has_top_particle,,,,,10,2.207336664199829,,,
event:954,particle:954:6,event_has_top_particle,,,,,11,2.137162923812866,,,
event:962,particle:962:0,event_has_top_particle,,,,,1,4.086246490478516,,,
event:962,particle:962:13,event_has_top_particle,,,,,2,2.81268310546875,,,
event:962,particle:962:2,event_has_top_particle,,,,,3,2.569281578063965,,,
event:962,particle:962:5,event_has_top_particle,,,,,4,2.549591541290283,,,
event:962,particle:962:1,event_has_top_particle,,,,,5,2.5175764560699463,,,
event:962,particle:962:4,event_has_top_particle,,,,,6,2.5148379802703857,,,
event:962,particle:962:18,event_has_top_particle,,,,,7,2.495946168899536,,,
event:962,particle:962:3,event_has_top_particle,,,,,8,2.450531482696533,,,
event:962,particle:962:31,event_has_top_particle,,,,,9,2.3874430656433105,,,
event:962,particle:962:32,event_has_top_particle,,,,,10,2.374678611755371,,,
event:962,particle:962:6,event_has_top_particle,,,,,11,2.3118042945861816,,,
event:962,particle:962:8,event_has_top_particle,,,,,12,2.276923418045044,,,
event:962,particle:962:22,event_has_top_particle,,,,,13,2.2730188369750977,,,
event:962,particle:962:26,event_has_top_particle,,,,,14,2.2091028690338135,,,
event:962,particle:962:30,event_has_top_particle,,,,,15,2.1701979637145996,,,
event:962,particle:962:28,event_has_top_particle,,,,,16,2.1641156673431396,,,
event:966,particle:966:0,event_has_top_particle,,,,,1,4.467945098876953,,,
event:966,particle:966:22,event_has_top_particle,,,,,2,2.6010868549346924,,,
event:966,particle:966:18,event_has_top_particle,,,,,3,2.5498430728912354,,,
event:966,particle:966:4,event_has_top_particle,,,,,4,2.4317688941955566,,,
event:966,particle:966:9,event_has_top_particle,,,,,5,2.4181971549987793,,,
event:966,particle:966:21,event_has_top_particle,,,,,6,2.410719633102417,,,
event:966,particle:966:7,event_has_top_particle,,,,,7,2.3897173404693604,,,
event:966,particle:966:10,event_has_top_particle,,,,,8,2.3587260246276855,,,
event:966,particle:966:5,event_has_top_particle,,,,,9,2.357919454574585,,,
event:966,particle:966:8,event_has_top_particle,,,,,10,2.24411940574646,,,
event:966,particle:966:17,event_has_top_particle,,,,,11,2.2171690464019775,,,
event:966,particle:966:23,event_has_top_particle,,,,,12,2.160362482070923,,,
event:966,particle:966:6,event_has_top_particle,,,,,13,2.0189852714538574,,,
event:966,particle:966:20,event_has_top_particle,,,,,14,2.016697406768799,,,
event:966,particle:966:1,event_has_top_particle,,,,,15,1.9266560077667236,,,
event:966,particle:966:19,event_has_top_particle,,,,,16,1.9154912233352661,,,
event:967,particle:967:0,event_has_top_particle,,,,,1,4.405028343200684,,,
event:967,particle:967:17,event_has_top_particle,,,,,2,2.5421974658966064,,,
event:967,particle:967:1,event_has_top_particle,,,,,3,2.4266765117645264,,,
event:967,particle:967:21,event_has_top_particle,,,,,4,2.3699519634246826,,,
event:967,particle:967:2,event_has_top_particle,,,,,5,2.3044161796569824,,,
event:967,particle:967:20,event_has_top_particle,,,,,6,2.1692323684692383,,,
event:967,particle:967:4,event_has_top_particle,,,,,7,2.0755269527435303,,,
event:967,particle:967:19,event_has_top_particle,,,,,8,2.0626296997070312,,,
event:967,particle:967:14,event_has_top_particle,,,,,9,1.9860484600067139,,,
event:967,particle:967:5,event_has_top_particle,,,,,10,1.9653266668319702,,,
event:967,particle:967:9,event_has_top_particle,,,,,11,1.9302387237548828,,,
event:967,particle:967:3,event_has_top_particle,,,,,12,1.900443196296692,,,
event:967,particle:967:13,event_has_top_particle,,,,,13,1.872255563735962,,,
event:967,particle:967:18,event_has_top_particle,,,,,14,1.861618995666504,,,
event:967,particle:967:16,event_has_top_particle,,,,,15,1.8402854204177856,,,
event:967,particle:967:8,event_has_top_particle,,,,,16,1.780901551246643,,,
event:968,particle:968:0,event_has_top_particle,,,,,1,4.347124099731445,,,
event:968,particle:968:36,event_has_top_particle,,,,,2,2.653907299041748,,,
event:968,particle:968:6,event_has_top_particle,,,,,3,2.467230796813965,,,
event:968,particle:968:38,event_has_top_particle,,,,,4,2.4583685398101807,,,
event:968,particle:968:4,event_has_top_particle,,,,,5,2.4493682384490967,,,
event:968,particle:968:1,event_has_top_particle,,,,,6,2.442439079284668,,,
event:968,particle:968:20,event_has_top_particle,,,,,7,2.4400510787963867,,,
event:968,particle:968:3,event_has_top_particle,,,,,8,2.360692024230957,,,
event:968,particle:968:7,event_has_top_particle,,,,,9,2.3469605445861816,,,
event:968,particle:968:22,event_has_top_particle,,,,,10,2.3196868896484375,,,
event:968,particle:968:5,event_has_top_particle,,,,,11,2.318063259124756,,,
event:968,particle:968:33,event_has_top_particle,,,,,12,2.3166751861572266,,,
event:968,particle:968:31,event_has_top_particle,,,,,13,2.310793161392212,,,
event:968,particle:968:2,event_has_top_particle,,,,,14,2.309896469116211,,,
event:968,particle:968:30,event_has_top_particle,,,,,15,2.289111375808716,,,
event:968,particle:968:8,event_has_top_particle,,,,,16,2.2748026847839355,,,
event:971,particle:971:0,event_has_top_particle,,,,,1,4.09454345703125,,,
event:971,particle:971:22,event_has_top_particle,,,,,2,2.578023672103882,,,
event:971,particle:971:1,event_has_top_particle,,,,,3,2.5414376258850098,,,
event:971,particle:971:2,event_has_top_particle,,,,,4,2.5394694805145264,,,
event:971,particle:971:3,event_has_top_particle,,,,,5,2.444103717803955,,,
event:971,particle:971:17,event_has_top_particle,,,,,6,2.3867945671081543,,,
event:971,particle:971:4,event_has_top_particle,,,,,7,2.366865396499634,,,
event:971,particle:971:11,event_has_top_particle,,,,,8,2.355473279953003,,,
event:971,particle:971:8,event_has_top_particle,,,,,9,2.3177995681762695,,,
event:971,particle:971:14,event_has_top_particle,,,,,10,2.31011700630188,,,
event:971,particle:971:23,event_has_top_particle,,,,,11,2.259599447250366,,,
event:971,particle:971:7,event_has_top_particle,,,,,12,2.219456911087036,,,
event:971,particle:971:19,event_has_top_particle,,,,,13,2.2143163681030273,,,
event:971,particle:971:5,event_has_top_particle,,,,,14,2.1986494064331055,,,
event:971,particle:971:16,event_has_top_particle,,,,,15,2.1757092475891113,,,
event:971,particle:971:18,event_has_top_particle,,,,,16,2.1452486515045166,,,
event:977,particle:977:0,event_has_top_particle,,,,,1,4.29985237121582,,,
event:977,particle:977:6,event_has_top_particle,,,,,2,2.5852651596069336,,,
event:977,particle:977:9,event_has_top_particle,,,,,3,2.3395261764526367,,,
event:977,particle:977:5,event_has_top_particle,,,,,4,2.2793729305267334,,,
event:977,particle:977:1,event_has_top_particle,,,,,5,2.237914562225342,,,
event:977,particle:977:11,event_has_top_particle,,,,,6,2.214322090148926,,,
event:977,particle:977:8,event_has_top_particle,,,,,7,2.108370542526245,,,
event:977,particle:977:13,event_has_top_particle,,,,,8,2.0947630405426025,,,
event:977,particle:977:12,event_has_top_particle,,,,,9,2.0865564346313477,,,
event:977,particle:977:10,event_has_top_particle,,,,,10,2.0628960132598877,,,
event:977,particle:977:15,event_has_top_particle,,,,,11,2.029710531234741,,,
event:977,particle:977:16,event_has_top_particle,,,,,12,2.025266408920288,,,
event:977,particle:977:4,event_has_top_particle,,,,,13,2.0130720138549805,,,
event:977,particle:977:17,event_has_top_particle,,,,,14,2.0000905990600586,,,
event:977,particle:977:3,event_has_top_particle,,,,,15,1.981576681137085,,,
event:977,particle:977:14,event_has_top_particle,,,,,16,1.899937391281128,,,
event:978,particle:978:0,event_has_top_particle,,,,,1,4.762551307678223,,,
event:978,particle:978:1,event_has_top_particle,,,,,2,2.711728572845459,,,
event:978,particle:978:18,event_has_top_particle,,,,,3,2.456223726272583,,,
event:978,particle:978:13,event_has_top_particle,,,,,4,2.353893280029297,,,
event:978,particle:978:15,event_has_top_particle,,,,,5,2.283207654953003,,,
event:978,particle:978:16,event_has_top_particle,,,,,6,2.2822465896606445,,,
event:978,particle:978:14,event_has_top_particle,,,,,7,2.24898362159729,,,
event:978,particle:978:12,event_has_top_particle,,,,,8,2.2245354652404785,,,
event:978,particle:978:2,event_has_top_particle,,,,,9,2.2080185413360596,,,
event:978,particle:978:4,event_has_top_particle,,,,,10,2.202622890472412,,,
event:978,particle:978:17,event_has_top_particle,,,,,11,2.1884777545928955,,,
event:978,particle:978:8,event_has_top_particle,,,,,12,2.174037218093872,,,
event:978,particle:978:6,event_has_top_particle,,,,,13,2.0684070587158203,,,
event:978,particle:978:19,event_has_top_particle,,,,,14,2.042086601257324,,,
event:978,particle:978:9,event_has_top_particle,,,,,15,2.03125,,,
event:978,particle:978:11,event_has_top_particle,,,,,16,2.006979465484619,,,
event:987,particle:987:0,event_has_top_particle,,,,,1,4.286453723907471,,,
event:987,particle:987:1,event_has_top_particle,,,,,2,2.9257357120513916,,,
event:987,particle:987:37,event_has_top_particle,,,,,3,2.850011110305786,,,
event:987,particle:987:4,event_has_top_particle,,,,,4,2.751615524291992,,,
event:987,particle:987:16,event_has_top_particle,,,,,5,2.612281560897827,,,
event:987,particle:987:11,event_has_top_particle,,,,,6,2.436944007873535,,,
event:987,particle:987:35,event_has_top_particle,,,,,7,2.4049031734466553,,,
event:987,particle:987:27,event_has_top_particle,,,,,8,2.3858134746551514,,,
event:987,particle:987:14,event_has_top_particle,,,,,9,2.330746650695801,,,
event:987,particle:987:34,event_has_top_particle,,,,,10,2.263913869857788,,,
event:987,particle:987:3,event_has_top_particle,,,,,11,2.2191359996795654,,,
event:987,particle:987:33,event_has_top_particle,,,,,12,2.2085700035095215,,,
event:987,particle:987:2,event_has_top_particle,,,,,13,2.2047460079193115,,,
event:987,particle:987:21,event_has_top_particle,,,,,14,2.1989457607269287,,,
event:987,particle:987:17,event_has_top_particle,,,,,15,2.1818058490753174,,,
event:987,particle:987:13,event_has_top_particle,,,,,16,2.1741228103637695,,,
event:1009,particle:1009:0,event_has_top_particle,,,,,1,4.428463935852051,,,
event:1009,particle:1009:31,event_has_top_particle,,,,,2,2.8837385177612305,,,
event:1009,particle:1009:26,event_has_top_particle,,,,,3,2.8678979873657227,,,
event:1009,particle:1009:25,event_has_top_particle,,,,,4,2.8581645488739014,,,
event:1009,particle:1009:1,event_has_top_particle,,,,,5,2.718996286392212,,,
event:1009,particle:1009:27,event_has_top_particle,,,,,6,2.674048900604248,,,
